building_id,meter,timestamp,meter_reading
275,0,2016-01-28 16:00:00,176.07
275,0,2016-01-28 17:00:00,166.64
275,0,2016-01-28 18:00:00,146.87
275,0,2016-01-28 19:00:00,124.26
275,0,2016-01-28 20:00:00,120.37
275,0,2016-01-28 21:00:00,121.1
275,0,2016-01-28 22:00:00,115.67
275,0,2016-01-28 23:00:00,113.75
275,0,2016-01-29 00:00:00,102.43
275,0,2016-01-29 01:00:00,98.67
275,0,2016-01-29 02:00:00,104.39
275,0,2016-01-29 03:00:00,100.1
275,0,2016-01-29 04:00:00,101.18
275,0,2016-01-29 05:00:00,104.76
275,0,2016-01-29 06:00:00,109.05
275,0,2016-01-29 07:00:00,118.78
275,0,2016-01-29 08:00:00,133.96
275,0,2016-01-29 09:00:00,141.89
275,0,2016-01-29 10:00:00,153.26
275,0,2016-01-29 11:00:00,160.36
275,0,2016-01-29 12:00:00,163.18
275,0,2016-01-29 13:00:00,163.4
275,0,2016-01-29 14:00:00,164.35
275,0,2016-01-29 15:00:00,161.53
275,0,2016-01-29 16:00:00,165.11
275,0,2016-01-29 17:00:00,148.54
275,0,2016-01-29 18:00:00,128.44
275,0,2016-01-29 19:00:00,119.56
275,0,2016-01-29 20:00:00,117.92
275,0,2016-01-29 21:00:00,114.9
275,0,2016-01-29 22:00:00,112.7
275,0,2016-01-29 23:00:00,111.69
275,0,2016-01-30 00:00:00,97.99
275,0,2016-01-30 01:00:00,85.09
275,0,2016-01-30 02:00:00,94.22
275,0,2016-01-30 03:00:00,97.78
275,0,2016-01-30 04:00:00,97.62
275,0,2016-01-30 05:00:00,95.38
275,0,2016-01-30 06:00:00,98.98
275,0,2016-01-30 07:00:00,100.8
275,0,2016-01-30 08:00:00,102.59
275,0,2016-01-30 09:00:00,108.04
275,0,2016-01-30 10:00:00,109.16
275,0,2016-01-30 11:00:00,110.36
275,0,2016-01-30 12:00:00,111.04
275,0,2016-01-30 13:00:00,110.35
275,0,2016-01-30 14:00:00,115.21
275,0,2016-01-30 15:00:00,113.69
275,0,2016-01-30 16:00:00,116.18
275,0,2016-01-30 17:00:00,114.06
275,0,2016-01-30 18:00:00,104.7
275,0,2016-01-30 19:00:00,101.73
275,0,2016-01-30 20:00:00,100.12
275,0,2016-01-30 21:00:00,99.22
275,0,2016-01-30 22:00:00,99.6
275,0,2016-01-30 23:00:00,97.73
275,0,2016-01-31 00:00:00,85.12
275,0,2016-01-31 01:00:00,80.69
275,0,2016-01-31 02:00:00,91.47
275,0,2016-01-31 03:00:00,95.41
275,0,2016-01-31 04:00:00,94.51
275,0,2016-01-31 05:00:00,95.1
275,0,2016-01-31 06:00:00,95.37
275,0,2016-01-31 07:00:00,100.64
275,0,2016-01-31 08:00:00,94.89
275,0,2016-01-31 09:00:00,93.89
275,0,2016-01-31 10:00:00,93.86
275,0,2016-01-31 11:00:00,93.46
275,0,2016-01-31 12:00:00,98.22
275,0,2016-01-31 13:00:00,99.19
275,0,2016-01-31 14:00:00,100.51
275,0,2016-01-31 15:00:00,99.18
275,0,2016-01-31 16:00:00,98.0
275,0,2016-01-31 17:00:00,100.82
275,0,2016-01-31 18:00:00,98.88
275,0,2016-01-31 19:00:00,96.45
275,0,2016-01-31 20:00:00,93.64
275,0,2016-01-31 21:00:00,93.46
275,0,2016-01-31 22:00:00,92.52
275,0,2016-01-31 23:00:00,91.48
275,0,2016-02-01 00:00:00,78.75
275,0,2016-02-01 01:00:00,80.92
275,0,2016-02-01 02:00:00,92.99
275,0,2016-02-01 03:00:00,96.96
275,0,2016-02-01 04:00:00,99.17
275,0,2016-02-01 05:00:00,100.5
275,0,2016-02-01 06:00:00,111.98
275,0,2016-02-01 07:00:00,116.58
275,0,2016-02-01 08:00:00,128.85
275,0,2016-02-01 09:00:00,135.78
275,0,2016-02-01 10:00:00,138.48
275,0,2016-02-01 11:00:00,139.97
275,0,2016-02-01 12:00:00,144.06
275,0,2016-02-01 13:00:00,142.38
275,0,2016-02-01 14:00:00,139.86
275,0,2016-02-01 15:00:00,138.56
275,0,2016-02-01 16:00:00,136.65
275,0,2016-02-01 17:00:00,125.01
275,0,2016-02-01 18:00:00,113.16
275,0,2016-02-01 19:00:00,107.13
275,0,2016-02-01 20:00:00,108.3
275,0,2016-02-01 21:00:00,110.53
275,0,2016-02-01 22:00:00,109.81
275,0,2016-02-01 23:00:00,109.84
275,0,2016-02-02 00:00:00,102.86
275,0,2016-02-02 01:00:00,102.61
275,0,2016-02-02 02:00:00,119.46
275,0,2016-02-02 03:00:00,130.53
275,0,2016-02-02 04:00:00,129.32
275,0,2016-02-02 05:00:00,134.57
275,0,2016-02-02 06:00:00,138.39
275,0,2016-02-02 07:00:00,152.53
275,0,2016-02-02 08:00:00,160.13
275,0,2016-02-02 09:00:00,165.05
275,0,2016-02-02 10:00:00,167.59
275,0,2016-02-02 11:00:00,165.37
275,0,2016-02-02 12:00:00,146.92
275,0,2016-02-02 13:00:00,148.03
275,0,2016-02-02 14:00:00,148.82
275,0,2016-02-02 15:00:00,151.94
275,0,2016-02-02 16:00:00,158.51
275,0,2016-02-02 17:00:00,152.31
275,0,2016-02-02 18:00:00,129.01
275,0,2016-02-02 19:00:00,115.15
275,0,2016-02-02 20:00:00,108.66
275,0,2016-02-02 21:00:00,107.99
275,0,2016-02-02 22:00:00,103.75
275,0,2016-02-02 23:00:00,104.66
275,0,2016-02-03 00:00:00,93.96
275,0,2016-02-03 01:00:00,99.5
275,0,2016-02-03 02:00:00,113.85
275,0,2016-02-03 03:00:00,125.62
275,0,2016-02-03 04:00:00,127.94
275,0,2016-02-03 05:00:00,129.9
275,0,2016-02-03 06:00:00,138.03
275,0,2016-02-03 07:00:00,151.37
275,0,2016-02-03 08:00:00,161.15
275,0,2016-02-03 09:00:00,164.69
275,0,2016-02-03 10:00:00,166.11
275,0,2016-02-03 11:00:00,160.62
275,0,2016-02-03 12:00:00,142.17
275,0,2016-02-03 13:00:00,145.36
275,0,2016-02-03 14:00:00,144.99
275,0,2016-02-03 15:00:00,156.52
275,0,2016-02-03 16:00:00,161.67
275,0,2016-02-03 17:00:00,153.27
275,0,2016-02-03 18:00:00,135.05
275,0,2016-02-03 19:00:00,123.63
275,0,2016-02-03 20:00:00,111.82
275,0,2016-02-03 21:00:00,110.43
275,0,2016-02-03 22:00:00,106.33
275,0,2016-02-03 23:00:00,105.87
275,0,2016-02-04 00:00:00,103.04
275,0,2016-02-04 01:00:00,98.18
275,0,2016-02-04 02:00:00,104.15
275,0,2016-02-04 03:00:00,116.04
275,0,2016-02-04 04:00:00,124.37
275,0,2016-02-04 05:00:00,132.19
275,0,2016-02-04 06:00:00,137.65
275,0,2016-02-04 07:00:00,146.56
275,0,2016-02-04 08:00:00,156.34
275,0,2016-02-04 09:00:00,159.82
275,0,2016-02-04 10:00:00,156.78
275,0,2016-02-04 11:00:00,141.97
275,0,2016-02-04 12:00:00,144.42
275,0,2016-02-04 13:00:00,142.91
275,0,2016-02-04 14:00:00,155.75
275,0,2016-02-04 15:00:00,162.25
275,0,2016-02-04 16:00:00,163.52
275,0,2016-02-04 17:00:00,156.46
275,0,2016-02-04 18:00:00,134.19
275,0,2016-02-04 19:00:00,122.97
275,0,2016-02-04 20:00:00,117.69
275,0,2016-02-04 21:00:00,114.26
275,0,2016-02-04 22:00:00,109.55
275,0,2016-02-04 23:00:00,106.59
275,0,2016-02-05 00:00:00,98.49
275,0,2016-02-05 01:00:00,96.51
275,0,2016-02-05 02:00:00,99.5
275,0,2016-02-05 03:00:00,99.93
275,0,2016-02-05 04:00:00,99.5
275,0,2016-02-05 05:00:00,105.08
275,0,2016-02-05 06:00:00,110.8
275,0,2016-02-05 07:00:00,120.61
275,0,2016-02-05 08:00:00,132.38
275,0,2016-02-05 09:00:00,139.9
275,0,2016-02-05 10:00:00,142.41
275,0,2016-02-05 11:00:00,148.29
275,0,2016-02-05 12:00:00,157.21
275,0,2016-02-05 13:00:00,160.6
275,0,2016-02-05 14:00:00,163.53
275,0,2016-02-05 15:00:00,170.55
275,0,2016-02-05 16:00:00,169.86
275,0,2016-02-05 17:00:00,153.69
275,0,2016-02-05 18:00:00,127.81
275,0,2016-02-05 19:00:00,119.83
275,0,2016-02-05 20:00:00,114.76
275,0,2016-02-05 21:00:00,113.99
275,0,2016-02-05 22:00:00,104.98
275,0,2016-02-05 23:00:00,104.46
275,0,2016-02-06 00:00:00,93.28
275,0,2016-02-06 01:00:00,85.68
275,0,2016-02-06 02:00:00,91.66
275,0,2016-02-06 03:00:00,94.91
275,0,2016-02-06 04:00:00,94.42
275,0,2016-02-06 05:00:00,94.27
275,0,2016-02-06 06:00:00,98.54
275,0,2016-02-06 07:00:00,95.32
275,0,2016-02-06 08:00:00,100.17
275,0,2016-02-06 09:00:00,99.24
275,0,2016-02-06 10:00:00,99.9
275,0,2016-02-06 11:00:00,98.77
275,0,2016-02-06 12:00:00,98.13
275,0,2016-02-06 13:00:00,96.66
275,0,2016-02-06 14:00:00,105.78
275,0,2016-02-06 15:00:00,113.57
275,0,2016-02-06 16:00:00,117.15
275,0,2016-02-06 17:00:00,114.27
275,0,2016-02-06 18:00:00,106.19
275,0,2016-02-06 19:00:00,102.74
275,0,2016-02-06 20:00:00,99.74
275,0,2016-02-06 21:00:00,99.64
275,0,2016-02-06 22:00:00,93.03
275,0,2016-02-06 23:00:00,91.68
275,0,2016-02-07 00:00:00,81.55
275,0,2016-02-07 01:00:00,81.47
275,0,2016-02-07 02:00:00,90.93
275,0,2016-02-07 03:00:00,95.28
275,0,2016-02-07 04:00:00,94.49
275,0,2016-02-07 05:00:00,95.1
275,0,2016-02-07 06:00:00,95.6
275,0,2016-02-07 07:00:00,96.41
275,0,2016-02-07 08:00:00,93.25
275,0,2016-02-07 09:00:00,92.52
275,0,2016-02-07 10:00:00,92.02
275,0,2016-02-07 11:00:00,92.72
275,0,2016-02-07 12:00:00,94.08
275,0,2016-02-07 13:00:00,98.13
275,0,2016-02-07 14:00:00,104.5
275,0,2016-02-07 15:00:00,115.63
275,0,2016-02-07 16:00:00,120.18
275,0,2016-02-07 17:00:00,117.2
275,0,2016-02-07 18:00:00,110.04
275,0,2016-02-07 19:00:00,104.61
275,0,2016-02-07 20:00:00,103.07
275,0,2016-02-07 21:00:00,101.43
275,0,2016-02-07 22:00:00,102.19
275,0,2016-02-07 23:00:00,99.49
275,0,2016-02-08 00:00:00,89.56
275,0,2016-02-08 01:00:00,84.72
275,0,2016-02-08 02:00:00,89.51
275,0,2016-02-08 03:00:00,93.12
275,0,2016-02-08 04:00:00,92.33
275,0,2016-02-08 05:00:00,95.27
275,0,2016-02-08 06:00:00,100.69
275,0,2016-02-08 07:00:00,111.77
275,0,2016-02-08 08:00:00,133.44
275,0,2016-02-08 09:00:00,145.84
275,0,2016-02-08 10:00:00,157.02
275,0,2016-02-08 11:00:00,164.81
275,0,2016-02-08 12:00:00,170.58
275,0,2016-02-08 13:00:00,175.38
275,0,2016-02-08 14:00:00,183.71
275,0,2016-02-08 15:00:00,187.26
275,0,2016-02-08 16:00:00,184.43
275,0,2016-02-08 17:00:00,172.8
275,0,2016-02-08 18:00:00,150.21
275,0,2016-02-08 19:00:00,139.91
275,0,2016-02-08 20:00:00,131.47
275,0,2016-02-08 21:00:00,125.39
275,0,2016-02-08 22:00:00,121.42
275,0,2016-02-08 23:00:00,116.77
275,0,2016-02-09 00:00:00,108.67
275,0,2016-02-09 01:00:00,105.34
275,0,2016-02-09 02:00:00,102.41
275,0,2016-02-09 03:00:00,102.77
275,0,2016-02-09 04:00:00,103.51
275,0,2016-02-09 05:00:00,101.96
275,0,2016-02-09 06:00:00,102.55
275,0,2016-02-09 07:00:00,115.6
275,0,2016-02-09 08:00:00,136.94
275,0,2016-02-09 09:00:00,154.7
275,0,2016-02-09 10:00:00,162.72
275,0,2016-02-09 11:00:00,171.85
275,0,2016-02-09 12:00:00,172.77
275,0,2016-02-09 13:00:00,182.87
275,0,2016-02-09 14:00:00,188.76
275,0,2016-02-09 15:00:00,195.89
275,0,2016-02-09 16:00:00,193.45
275,0,2016-02-09 17:00:00,184.27
275,0,2016-02-09 18:00:00,157.93
275,0,2016-02-09 19:00:00,143.05
275,0,2016-02-09 20:00:00,136.01
275,0,2016-02-09 21:00:00,132.89
275,0,2016-02-09 22:00:00,126.22
275,0,2016-02-09 23:00:00,123.69
275,0,2016-02-10 00:00:00,113.34
275,0,2016-02-10 01:00:00,108.1
275,0,2016-02-10 02:00:00,101.81
275,0,2016-02-10 03:00:00,105.66
275,0,2016-02-10 04:00:00,106.39
275,0,2016-02-10 05:00:00,106.91
275,0,2016-02-10 06:00:00,106.03
275,0,2016-02-10 07:00:00,120.56
275,0,2016-02-10 08:00:00,136.81
275,0,2016-02-10 09:00:00,153.24
275,0,2016-02-10 10:00:00,165.41
275,0,2016-02-10 11:00:00,164.75
275,0,2016-02-10 12:00:00,175.98
275,0,2016-02-10 13:00:00,177.81
275,0,2016-02-10 14:00:00,188.33
275,0,2016-02-10 15:00:00,189.01
275,0,2016-02-10 16:00:00,177.35
275,0,2016-02-10 17:00:00,169.92
275,0,2016-02-10 18:00:00,143.8
275,0,2016-02-10 19:00:00,133.54
275,0,2016-02-10 20:00:00,129.04
275,0,2016-02-10 21:00:00,124.52
275,0,2016-02-10 22:00:00,117.33
275,0,2016-02-10 23:00:00,116.61
275,0,2016-02-11 00:00:00,112.86
275,0,2016-02-11 01:00:00,108.95
275,0,2016-02-11 02:00:00,108.49
275,0,2016-02-11 03:00:00,103.9
275,0,2016-02-11 04:00:00,103.55
275,0,2016-02-11 05:00:00,104.08
275,0,2016-02-11 06:00:00,110.44
275,0,2016-02-11 07:00:00,120.19
275,0,2016-02-11 08:00:00,140.54
275,0,2016-02-11 09:00:00,155.73
275,0,2016-02-11 10:00:00,162.72
275,0,2016-02-11 11:00:00,168.57
275,0,2016-02-11 12:00:00,174.38
275,0,2016-02-11 13:00:00,176.76
275,0,2016-02-11 14:00:00,181.16
275,0,2016-02-11 15:00:00,183.09
275,0,2016-02-11 16:00:00,187.6
275,0,2016-02-11 17:00:00,177.16
275,0,2016-02-11 18:00:00,152.84
275,0,2016-02-11 19:00:00,135.5
275,0,2016-02-11 20:00:00,128.63
275,0,2016-02-11 21:00:00,128.43
275,0,2016-02-11 22:00:00,124.09
275,0,2016-02-11 23:00:00,119.17
275,0,2016-02-12 00:00:00,111.5
275,0,2016-02-12 01:00:00,100.08
275,0,2016-02-12 02:00:00,101.33
275,0,2016-02-12 03:00:00,101.13
275,0,2016-02-12 04:00:00,100.94
275,0,2016-02-12 05:00:00,102.64
275,0,2016-02-12 06:00:00,106.72
275,0,2016-02-12 07:00:00,116.97
275,0,2016-02-12 08:00:00,133.75
275,0,2016-02-12 09:00:00,148.7
275,0,2016-02-12 10:00:00,158.08
275,0,2016-02-12 11:00:00,168.78
275,0,2016-02-12 12:00:00,169.94
275,0,2016-02-12 13:00:00,172.74
275,0,2016-02-12 14:00:00,181.72
275,0,2016-02-12 15:00:00,179.54
275,0,2016-02-12 16:00:00,180.0
275,0,2016-02-12 17:00:00,169.39
275,0,2016-02-12 18:00:00,144.28
275,0,2016-02-12 19:00:00,131.17
275,0,2016-02-12 20:00:00,124.11
275,0,2016-02-12 21:00:00,120.66
275,0,2016-02-12 22:00:00,117.46
275,0,2016-02-12 23:00:00,115.54
275,0,2016-02-13 00:00:00,109.02
275,0,2016-02-13 01:00:00,97.75
275,0,2016-02-13 02:00:00,99.73
275,0,2016-02-13 03:00:00,98.7
275,0,2016-02-13 04:00:00,98.48
275,0,2016-02-13 05:00:00,96.08
275,0,2016-02-13 06:00:00,98.85
275,0,2016-02-13 07:00:00,94.05
275,0,2016-02-13 08:00:00,96.02
275,0,2016-02-13 09:00:00,107.38
275,0,2016-02-13 10:00:00,109.61
275,0,2016-02-13 11:00:00,114.35
275,0,2016-02-13 12:00:00,112.9
275,0,2016-02-13 13:00:00,120.27
275,0,2016-02-13 14:00:00,125.54
275,0,2016-02-13 15:00:00,134.63
275,0,2016-02-13 16:00:00,139.92
275,0,2016-02-13 17:00:00,141.74
275,0,2016-02-13 18:00:00,127.95
275,0,2016-02-13 19:00:00,121.84
275,0,2016-02-13 20:00:00,114.57
275,0,2016-02-13 21:00:00,104.57
275,0,2016-02-13 22:00:00,102.8
275,0,2016-02-13 23:00:00,101.47
275,0,2016-02-14 00:00:00,93.67
275,0,2016-02-14 01:00:00,93.43
275,0,2016-02-14 02:00:00,95.9
275,0,2016-02-14 03:00:00,95.74
275,0,2016-02-14 04:00:00,94.44
275,0,2016-02-14 05:00:00,89.03
275,0,2016-02-14 06:00:00,90.78
275,0,2016-02-14 07:00:00,89.09
275,0,2016-02-14 08:00:00,87.97
275,0,2016-02-14 09:00:00,88.57
275,0,2016-02-14 10:00:00,93.7
275,0,2016-02-14 11:00:00,95.61
275,0,2016-02-14 12:00:00,99.21
275,0,2016-02-14 13:00:00,101.65
275,0,2016-02-14 14:00:00,109.76
275,0,2016-02-14 15:00:00,117.58
275,0,2016-02-14 16:00:00,113.73
275,0,2016-02-14 17:00:00,106.89
275,0,2016-02-14 18:00:00,104.68
275,0,2016-02-14 19:00:00,101.83
275,0,2016-02-14 20:00:00,100.55
275,0,2016-02-14 21:00:00,98.51
275,0,2016-02-14 22:00:00,98.16
275,0,2016-02-14 23:00:00,95.54
275,0,2016-02-15 00:00:00,91.49
275,0,2016-02-15 01:00:00,91.79
275,0,2016-02-15 02:00:00,94.81
275,0,2016-02-15 03:00:00,93.92
275,0,2016-02-15 04:00:00,92.31
275,0,2016-02-15 05:00:00,92.01
275,0,2016-02-15 06:00:00,97.08
275,0,2016-02-15 07:00:00,113.51
275,0,2016-02-15 08:00:00,124.75
275,0,2016-02-15 09:00:00,144.18
275,0,2016-02-15 10:00:00,150.09
275,0,2016-02-15 11:00:00,158.59
275,0,2016-02-15 12:00:00,161.18
275,0,2016-02-15 13:00:00,167.13
275,0,2016-02-15 14:00:00,171.68
275,0,2016-02-15 15:00:00,180.46
275,0,2016-02-15 16:00:00,182.01
275,0,2016-02-15 17:00:00,173.5
275,0,2016-02-15 18:00:00,147.69
275,0,2016-02-15 19:00:00,132.92
275,0,2016-02-15 20:00:00,128.37
275,0,2016-02-15 21:00:00,125.63
275,0,2016-02-15 22:00:00,121.23
275,0,2016-02-15 23:00:00,110.21
275,0,2016-02-16 00:00:00,98.98
275,0,2016-02-16 01:00:00,98.37
275,0,2016-02-16 02:00:00,100.38
275,0,2016-02-16 03:00:00,98.97
275,0,2016-02-16 04:00:00,99.55
275,0,2016-02-16 05:00:00,95.84
275,0,2016-02-16 06:00:00,106.65
275,0,2016-02-16 07:00:00,115.83
275,0,2016-02-16 08:00:00,131.86
275,0,2016-02-16 09:00:00,144.7
275,0,2016-02-16 10:00:00,155.6
275,0,2016-02-16 11:00:00,164.13
275,0,2016-02-16 12:00:00,168.6
275,0,2016-02-16 13:00:00,174.02
275,0,2016-02-16 14:00:00,182.25
275,0,2016-02-16 15:00:00,189.12
275,0,2016-02-16 16:00:00,189.46
275,0,2016-02-16 17:00:00,179.83
275,0,2016-02-16 18:00:00,157.25
275,0,2016-02-16 19:00:00,144.14
275,0,2016-02-16 20:00:00,132.5
275,0,2016-02-16 21:00:00,126.44
275,0,2016-02-16 22:00:00,120.11
275,0,2016-02-16 23:00:00,118.41
275,0,2016-02-17 00:00:00,110.93
275,0,2016-02-17 01:00:00,103.05
275,0,2016-02-17 02:00:00,101.81
275,0,2016-02-17 03:00:00,101.68
275,0,2016-02-17 04:00:00,98.68
275,0,2016-02-17 05:00:00,98.98
275,0,2016-02-17 06:00:00,103.43
275,0,2016-02-17 07:00:00,112.38
275,0,2016-02-17 08:00:00,132.24
275,0,2016-02-17 09:00:00,150.3
275,0,2016-02-17 10:00:00,160.96
275,0,2016-02-17 11:00:00,166.57
275,0,2016-02-17 12:00:00,171.41
275,0,2016-02-17 13:00:00,180.52
275,0,2016-02-17 14:00:00,184.73
275,0,2016-02-17 15:00:00,187.88
275,0,2016-02-17 16:00:00,189.65
275,0,2016-02-17 17:00:00,182.38
275,0,2016-02-17 18:00:00,158.07
275,0,2016-02-17 19:00:00,139.75
275,0,2016-02-17 20:00:00,130.08
275,0,2016-02-17 21:00:00,127.43
275,0,2016-02-17 22:00:00,121.52
275,0,2016-02-17 23:00:00,118.08
275,0,2016-02-18 00:00:00,107.61
275,0,2016-02-18 01:00:00,99.66
275,0,2016-02-18 02:00:00,102.46
275,0,2016-02-18 03:00:00,102.31
275,0,2016-02-18 04:00:00,99.4
275,0,2016-02-18 05:00:00,103.52
275,0,2016-02-18 06:00:00,106.76
275,0,2016-02-18 07:00:00,116.65
275,0,2016-02-18 08:00:00,138.46
275,0,2016-02-18 09:00:00,147.91
275,0,2016-02-18 10:00:00,157.44
275,0,2016-02-18 11:00:00,165.56
275,0,2016-02-18 12:00:00,170.16
275,0,2016-02-18 13:00:00,173.09
275,0,2016-02-18 14:00:00,179.98
275,0,2016-02-18 15:00:00,179.25
275,0,2016-02-18 16:00:00,176.24
275,0,2016-02-18 17:00:00,160.41
275,0,2016-02-18 18:00:00,140.15
275,0,2016-02-18 19:00:00,132.91
275,0,2016-02-18 20:00:00,125.07
275,0,2016-02-18 21:00:00,124.19
275,0,2016-02-18 22:00:00,118.17
275,0,2016-02-18 23:00:00,110.43
275,0,2016-02-19 00:00:00,99.79
275,0,2016-02-19 01:00:00,93.38
275,0,2016-02-19 02:00:00,98.23
275,0,2016-02-19 03:00:00,97.64
275,0,2016-02-19 04:00:00,96.6
275,0,2016-02-19 05:00:00,101.53
275,0,2016-02-19 06:00:00,105.17
275,0,2016-02-19 07:00:00,115.88
275,0,2016-02-19 08:00:00,134.55
275,0,2016-02-19 09:00:00,149.01
275,0,2016-02-19 10:00:00,152.54
275,0,2016-02-19 11:00:00,161.6
275,0,2016-02-19 12:00:00,166.17
275,0,2016-02-19 13:00:00,170.52
275,0,2016-02-19 14:00:00,168.6
275,0,2016-02-19 15:00:00,167.67
275,0,2016-02-19 16:00:00,162.82
275,0,2016-02-19 17:00:00,154.42
275,0,2016-02-19 18:00:00,136.59
275,0,2016-02-19 19:00:00,127.46
275,0,2016-02-19 20:00:00,121.54
275,0,2016-02-19 21:00:00,117.22
275,0,2016-02-19 22:00:00,114.69
275,0,2016-02-19 23:00:00,102.84
275,0,2016-02-20 00:00:00,92.32
275,0,2016-02-20 01:00:00,92.93
275,0,2016-02-20 02:00:00,93.26
275,0,2016-02-20 03:00:00,95.77
275,0,2016-02-20 04:00:00,93.27
275,0,2016-02-20 05:00:00,91.71
275,0,2016-02-20 06:00:00,88.58
275,0,2016-02-20 07:00:00,90.77
275,0,2016-02-20 08:00:00,95.68
275,0,2016-02-20 09:00:00,101.96
275,0,2016-02-20 10:00:00,106.13
275,0,2016-02-20 11:00:00,106.81
275,0,2016-02-20 12:00:00,109.6
275,0,2016-02-20 13:00:00,113.89
275,0,2016-02-20 14:00:00,119.34
275,0,2016-02-20 15:00:00,121.89
275,0,2016-02-20 16:00:00,127.42
275,0,2016-02-20 17:00:00,126.33
275,0,2016-02-20 18:00:00,116.82
275,0,2016-02-20 19:00:00,109.47
275,0,2016-02-20 20:00:00,109.03
275,0,2016-02-20 21:00:00,105.07
275,0,2016-02-20 22:00:00,103.81
275,0,2016-02-20 23:00:00,102.73
275,0,2016-02-21 00:00:00,97.72
275,0,2016-02-21 01:00:00,93.75
275,0,2016-02-21 02:00:00,97.34
275,0,2016-02-21 03:00:00,99.55
275,0,2016-02-21 04:00:00,97.03
275,0,2016-02-21 05:00:00,95.51
275,0,2016-02-21 06:00:00,94.96
275,0,2016-02-21 07:00:00,97.42
275,0,2016-02-21 08:00:00,98.32
275,0,2016-02-21 09:00:00,99.25
275,0,2016-02-21 10:00:00,102.5
275,0,2016-02-21 11:00:00,105.44
275,0,2016-02-21 12:00:00,101.99
275,0,2016-02-21 13:00:00,113.45
275,0,2016-02-21 14:00:00,115.95
275,0,2016-02-21 15:00:00,126.85
275,0,2016-02-21 16:00:00,127.9
275,0,2016-02-21 17:00:00,127.46
275,0,2016-02-21 18:00:00,116.09
275,0,2016-02-21 19:00:00,107.98
275,0,2016-02-21 20:00:00,108.06
275,0,2016-02-21 21:00:00,105.59
275,0,2016-02-21 22:00:00,103.83
275,0,2016-02-21 23:00:00,102.08
275,0,2016-02-22 00:00:00,97.04
275,0,2016-02-22 01:00:00,94.4
275,0,2016-02-22 02:00:00,96.4
275,0,2016-02-22 03:00:00,97.62
275,0,2016-02-22 04:00:00,97.44
275,0,2016-02-22 05:00:00,98.49
275,0,2016-02-22 06:00:00,101.99
275,0,2016-02-22 07:00:00,111.48
275,0,2016-02-22 08:00:00,130.21
275,0,2016-02-22 09:00:00,144.1
275,0,2016-02-22 10:00:00,153.3
275,0,2016-02-22 11:00:00,161.28
275,0,2016-02-22 12:00:00,162.29
275,0,2016-02-22 13:00:00,169.53
275,0,2016-02-22 14:00:00,173.25
275,0,2016-02-22 15:00:00,181.95
275,0,2016-02-22 16:00:00,178.36
275,0,2016-02-22 17:00:00,167.51
275,0,2016-02-22 18:00:00,144.44
275,0,2016-02-22 19:00:00,132.23
275,0,2016-02-22 20:00:00,128.03
275,0,2016-02-22 21:00:00,123.19
275,0,2016-02-22 22:00:00,118.68
275,0,2016-02-22 23:00:00,113.72
275,0,2016-02-23 00:00:00,100.42
275,0,2016-02-23 01:00:00,95.8
275,0,2016-02-23 02:00:00,98.46
275,0,2016-02-23 03:00:00,96.22
275,0,2016-02-23 04:00:00,98.47
275,0,2016-02-23 05:00:00,95.25
275,0,2016-02-23 06:00:00,103.81
275,0,2016-02-23 07:00:00,111.38
275,0,2016-02-23 08:00:00,134.02
275,0,2016-02-23 09:00:00,148.92
275,0,2016-02-23 10:00:00,159.93
275,0,2016-02-23 11:00:00,164.12
275,0,2016-02-23 12:00:00,165.38
275,0,2016-02-23 13:00:00,170.19
275,0,2016-02-23 14:00:00,175.02
275,0,2016-02-23 15:00:00,182.04
275,0,2016-02-23 16:00:00,181.12
275,0,2016-02-23 17:00:00,169.88
275,0,2016-02-23 18:00:00,141.92
275,0,2016-02-23 19:00:00,127.87
275,0,2016-02-23 20:00:00,124.44
275,0,2016-02-23 21:00:00,116.57
275,0,2016-02-23 22:00:00,112.4
275,0,2016-02-23 23:00:00,111.15
275,0,2016-02-24 00:00:00,100.12
275,0,2016-02-24 01:00:00,86.78
275,0,2016-02-24 02:00:00,92.37
275,0,2016-02-24 03:00:00,91.01
275,0,2016-02-24 04:00:00,91.18
275,0,2016-02-24 05:00:00,89.63
275,0,2016-02-24 06:00:00,95.24
275,0,2016-02-24 07:00:00,108.54
275,0,2016-02-24 08:00:00,129.53
275,0,2016-02-24 09:00:00,144.19
275,0,2016-02-24 10:00:00,153.29
275,0,2016-02-24 11:00:00,156.75
275,0,2016-02-24 12:00:00,159.89
275,0,2016-02-24 13:00:00,162.09
275,0,2016-02-24 14:00:00,167.82
275,0,2016-02-24 15:00:00,178.0
275,0,2016-02-24 16:00:00,177.95
275,0,2016-02-24 17:00:00,169.5
275,0,2016-02-24 18:00:00,144.46
275,0,2016-02-24 19:00:00,133.43
275,0,2016-02-24 20:00:00,126.91
275,0,2016-02-24 21:00:00,122.42
275,0,2016-02-24 22:00:00,117.6
275,0,2016-02-24 23:00:00,114.41
275,0,2016-02-25 00:00:00,105.59
275,0,2016-02-25 01:00:00,97.59
275,0,2016-02-25 02:00:00,98.86
275,0,2016-02-25 03:00:00,99.31
275,0,2016-02-25 04:00:00,96.92
275,0,2016-02-25 05:00:00,99.1
275,0,2016-02-25 06:00:00,104.33
275,0,2016-02-25 07:00:00,115.02
275,0,2016-02-25 08:00:00,133.91
