building_id,timestamp,meter_reading,anomaly
697,2016-01-28 16:00:00,17.518,0
697,2016-01-28 17:00:00,14.343,0
697,2016-01-28 18:00:00,13.033,0
697,2016-01-28 19:00:00,4.972,0
697,2016-01-28 20:00:00,4.339,0
697,2016-01-28 21:00:00,4.229,0
697,2016-01-28 22:00:00,4.441,0
697,2016-01-28 23:00:00,4.342,0
697,2016-01-29 00:00:00,4.357,0
697,2016-01-29 01:00:00,4.437,0
697,2016-01-29 02:00:00,4.439,0
697,2016-01-29 03:00:00,5.937,0
697,2016-01-29 04:00:00,4.437,0
697,2016-01-29 05:00:00,4.438,0
697,2016-01-29 06:00:00,4.436,0
697,2016-01-29 07:00:00,5.436,0
697,2016-01-29 08:00:00,8.815,0
697,2016-01-29 09:00:00,20.347,0
697,2016-01-29 10:00:00,24.846,0
697,2016-01-29 11:00:00,24.895,0
697,2016-01-29 12:00:00,26.387,0
697,2016-01-29 13:00:00,22.712,0
697,2016-01-29 14:00:00,19.617,0
697,2016-01-29 15:00:00,14.313,0
697,2016-01-29 16:00:00,16.191,0
697,2016-01-29 17:00:00,14.079,0
697,2016-01-29 18:00:00,12.924,0
697,2016-01-29 19:00:00,5.663,0
697,2016-01-29 20:00:00,4.44,0
697,2016-01-29 21:00:00,4.745,0
697,2016-01-29 22:00:00,4.582,0
697,2016-01-29 23:00:00,4.352,0
697,2016-01-30 00:00:00,4.559,0
697,2016-01-30 01:00:00,4.447,0
697,2016-01-30 02:00:00,4.36,0
697,2016-01-30 03:00:00,5.151,0
697,2016-01-30 04:00:00,5.752,0
697,2016-01-30 05:00:00,4.52,0
697,2016-01-30 06:00:00,4.385,0
697,2016-01-30 07:00:00,4.9,0
697,2016-01-30 08:00:00,4.692,0
697,2016-01-30 09:00:00,4.49,0
697,2016-01-30 10:00:00,4.671,0
697,2016-01-30 11:00:00,4.55,0
697,2016-01-30 12:00:00,5.67,0
697,2016-01-30 13:00:00,4.339,0
697,2016-01-30 14:00:00,4.218,0
697,2016-01-30 15:00:00,4.658,0
697,2016-01-30 16:00:00,4.471,0
697,2016-01-30 17:00:00,4.977,0
697,2016-01-30 18:00:00,4.586,0
697,2016-01-30 19:00:00,4.275,0
697,2016-01-30 20:00:00,4.439,0
697,2016-01-30 21:00:00,5.471,0
697,2016-01-30 22:00:00,4.282,0
697,2016-01-30 23:00:00,4.571,0
697,2016-01-31 00:00:00,4.369,0
697,2016-01-31 01:00:00,4.255,0
697,2016-01-31 02:00:00,4.455,0
697,2016-01-31 03:00:00,4.468,0
697,2016-01-31 04:00:00,4.389,0
697,2016-01-31 05:00:00,5.969,0
697,2016-01-31 06:00:00,4.538,0
697,2016-01-31 07:00:00,4.324,0
697,2016-01-31 08:00:00,4.432,0
697,2016-01-31 09:00:00,4.423,0
697,2016-01-31 10:00:00,4.556,0
697,2016-01-31 11:00:00,4.303,0
697,2016-01-31 12:00:00,4.414,0
697,2016-01-31 13:00:00,5.234,0
697,2016-01-31 14:00:00,4.315,0
697,2016-01-31 15:00:00,4.616,0
697,2016-01-31 16:00:00,4.215,0
697,2016-01-31 17:00:00,4.6,0
697,2016-01-31 18:00:00,4.706,0
697,2016-01-31 19:00:00,4.111,0
697,2016-01-31 20:00:00,4.306,0
697,2016-01-31 21:00:00,4.317,0
697,2016-01-31 22:00:00,5.324,0
697,2016-01-31 23:00:00,4.223,0
697,2016-02-01 00:00:00,4.252,0
697,2016-02-01 01:00:00,4.74,0
697,2016-02-01 02:00:00,4.323,0
697,2016-02-01 03:00:00,4.029,0
697,2016-02-01 04:00:00,4.534,0
697,2016-02-01 05:00:00,4.124,0
697,2016-02-01 06:00:00,5.022,0
697,2016-02-01 07:00:00,6.228,0
697,2016-02-01 08:00:00,10.154,0
697,2016-02-01 09:00:00,22.213,0
697,2016-02-01 10:00:00,28.924,0
697,2016-02-01 11:00:00,25.609,0
697,2016-02-01 12:00:00,27.491,0
697,2016-02-01 13:00:00,26.992,0
697,2016-02-01 14:00:00,20.914,0
697,2016-02-01 15:00:00,16.69,0
697,2016-02-01 16:00:00,16.617,0
697,2016-02-01 17:00:00,14.431,0
697,2016-02-01 18:00:00,12.94,0
697,2016-02-01 19:00:00,5.113,0
697,2016-02-01 20:00:00,4.823,0
697,2016-02-01 21:00:00,4.423,0
697,2016-02-01 22:00:00,4.534,0
697,2016-02-01 23:00:00,4.548,0
697,2016-02-02 00:00:00,4.373,0
697,2016-02-02 01:00:00,4.625,0
697,2016-02-02 02:00:00,5.632,0
697,2016-02-02 03:00:00,5.152,0
697,2016-02-02 04:00:00,4.836,0
697,2016-02-02 05:00:00,4.24,0
697,2016-02-02 06:00:00,4.596,0
697,2016-02-02 07:00:00,5.786,0
697,2016-02-02 08:00:00,9.337,0
697,2016-02-02 09:00:00,23.631,0
697,2016-02-02 10:00:00,26.72,0
697,2016-02-02 11:00:00,25.95,0
697,2016-02-02 12:00:00,24.621,0
697,2016-02-02 13:00:00,23.92,0
697,2016-02-02 14:00:00,18.744,0
697,2016-02-02 15:00:00,12.646,0
697,2016-02-02 16:00:00,15.843,0
697,2016-02-02 17:00:00,13.775,0
697,2016-02-02 18:00:00,12.825,0
697,2016-02-02 19:00:00,4.642,0
697,2016-02-02 20:00:00,4.638,0
697,2016-02-02 21:00:00,4.585,0
697,2016-02-02 22:00:00,4.499,0
697,2016-02-02 23:00:00,4.82,0
697,2016-02-03 00:00:00,4.914,0
697,2016-02-03 01:00:00,4.812,0
697,2016-02-03 02:00:00,5.116,0
697,2016-02-03 03:00:00,5.813,0
697,2016-02-03 04:00:00,5.402,0
697,2016-02-03 05:00:00,5.102,0
697,2016-02-03 06:00:00,4.902,0
697,2016-02-03 07:00:00,5.998,0
697,2016-02-03 08:00:00,9.461,0
697,2016-02-03 09:00:00,20.031,0
697,2016-02-03 10:00:00,30.452,0
697,2016-02-03 11:00:00,26.428,0
697,2016-02-03 12:00:00,28.377,0
697,2016-02-03 13:00:00,24.463,0
697,2016-02-03 14:00:00,22.665,0
697,2016-02-03 15:00:00,16.856,0
697,2016-02-03 16:00:00,15.967,0
697,2016-02-03 17:00:00,11.747,0
697,2016-02-03 18:00:00,11.339,0
697,2016-02-03 19:00:00,4.725,0
697,2016-02-03 20:00:00,4.597,0
697,2016-02-03 21:00:00,4.621,0
697,2016-02-03 22:00:00,4.634,0
697,2016-02-03 23:00:00,5.843,0
697,2016-02-04 00:00:00,5.885,0
697,2016-02-04 01:00:00,4.384,0
697,2016-02-04 02:00:00,4.68,0
697,2016-02-04 03:00:00,4.186,0
697,2016-02-04 04:00:00,4.776,0
697,2016-02-04 05:00:00,4.373,0
697,2016-02-04 06:00:00,4.274,0
697,2016-02-04 07:00:00,5.471,0
697,2016-02-04 08:00:00,9.463,0
697,2016-02-04 09:00:00,22.81,0
697,2016-02-04 10:00:00,27.481,0
697,2016-02-04 11:00:00,26.526,0
697,2016-02-04 12:00:00,26.256,0
697,2016-02-04 13:00:00,26.117,0
697,2016-02-04 14:00:00,20.019,0
697,2016-02-04 15:00:00,16.232,0
697,2016-02-04 16:00:00,17.425,0
697,2016-02-04 17:00:00,13.388,0
697,2016-02-04 18:00:00,12.192,0
697,2016-02-04 19:00:00,5.028,0
697,2016-02-04 20:00:00,4.828,0
697,2016-02-04 21:00:00,4.539,0
697,2016-02-04 22:00:00,4.741,0
697,2016-02-04 23:00:00,4.543,0
697,2016-02-05 00:00:00,4.739,0
697,2016-02-05 01:00:00,4.645,0
697,2016-02-05 02:00:00,4.746,0
697,2016-02-05 03:00:00,5.766,0
697,2016-02-05 04:00:00,5.548,0
697,2016-02-05 05:00:00,4.544,0
697,2016-02-05 06:00:00,4.738,0
697,2016-02-05 07:00:00,6.04,0
697,2016-02-05 08:00:00,9.936,0
697,2016-02-05 09:00:00,15.635,0
697,2016-02-05 10:00:00,25.748,0
697,2016-02-05 11:00:00,23.164,0
697,2016-02-05 12:00:00,22.523,0
697,2016-02-05 13:00:00,23.017,0
697,2016-02-05 14:00:00,17.967,0
697,2016-02-05 15:00:00,13.935,0
697,2016-02-05 16:00:00,14.078,0
697,2016-02-05 17:00:00,13.347,0
697,2016-02-05 18:00:00,12.208,0
697,2016-02-05 19:00:00,7.342,0
697,2016-02-05 20:00:00,4.395,0
697,2016-02-05 21:00:00,4.5,0
697,2016-02-05 22:00:00,4.307,0
697,2016-02-05 23:00:00,4.507,0
697,2016-02-06 00:00:00,4.856,0
697,2016-02-06 01:00:00,4.208,0
697,2016-02-06 02:00:00,4.308,0
697,2016-02-06 03:00:00,6.213,0
697,2016-02-06 04:00:00,4.396,0
697,2016-02-06 05:00:00,4.4,0
697,2016-02-06 06:00:00,4.543,0
697,2016-02-06 07:00:00,4.195,0
697,2016-02-06 08:00:00,4.401,0
697,2016-02-06 09:00:00,4.744,0
697,2016-02-06 10:00:00,4.443,0
697,2016-02-06 11:00:00,4.89,0
697,2016-02-06 12:00:00,5.63,0
697,2016-02-06 13:00:00,4.394,0
697,2016-02-06 14:00:00,4.385,0
697,2016-02-06 15:00:00,4.594,0
697,2016-02-06 16:00:00,5.293,0
697,2016-02-06 17:00:00,4.195,0
697,2016-02-06 18:00:00,4.289,0
697,2016-02-06 19:00:00,4.485,0
697,2016-02-06 20:00:00,4.31,0
697,2016-02-06 21:00:00,5.23,0
697,2016-02-06 22:00:00,4.42,0
697,2016-02-06 23:00:00,4.45,0
697,2016-02-07 00:00:00,4.324,0
697,2016-02-07 01:00:00,4.168,0
697,2016-02-07 02:00:00,4.656,0
697,2016-02-07 03:00:00,4.655,0
697,2016-02-07 04:00:00,4.149,0
697,2016-02-07 05:00:00,5.16,0
697,2016-02-07 06:00:00,5.761,0
697,2016-02-07 07:00:00,4.452,0
697,2016-02-07 08:00:00,4.646,0
697,2016-02-07 09:00:00,4.637,0
697,2016-02-07 10:00:00,4.232,0
697,2016-02-07 11:00:00,4.534,0
697,2016-02-07 12:00:00,4.334,0
697,2016-02-07 13:00:00,4.493,0
697,2016-02-07 14:00:00,4.729,0
697,2016-02-07 15:00:00,5.132,0
697,2016-02-07 16:00:00,4.743,0
697,2016-02-07 17:00:00,4.329,0
697,2016-02-07 18:00:00,4.208,0
697,2016-02-07 19:00:00,5.189,0
697,2016-02-07 20:00:00,4.396,0
697,2016-02-07 21:00:00,4.103,0
697,2016-02-07 22:00:00,4.399,0
697,2016-02-07 23:00:00,5.402,0
697,2016-02-08 00:00:00,4.57,0
697,2016-02-08 01:00:00,4.453,0
697,2016-02-08 02:00:00,4.417,0
697,2016-02-08 03:00:00,4.356,0
697,2016-02-08 04:00:00,4.148,0
697,2016-02-08 05:00:00,4.654,0
697,2016-02-08 06:00:00,4.25,0
697,2016-02-08 07:00:00,5.432,0
697,2016-02-08 08:00:00,13.283,0
697,2016-02-08 09:00:00,19.089,0
697,2016-02-08 10:00:00,32.254,0
697,2016-02-08 11:00:00,25.625,0
697,2016-02-08 12:00:00,24.97,0
697,2016-02-08 13:00:00,25.897,0
697,2016-02-08 14:00:00,22.484,0
697,2016-02-08 15:00:00,16.992,0
697,2016-02-08 16:00:00,19.722,0
697,2016-02-08 17:00:00,15.231,0
697,2016-02-08 18:00:00,12.452,0
697,2016-02-08 19:00:00,5.256,0
697,2016-02-08 20:00:00,5.004,0
697,2016-02-08 21:00:00,4.708,0
697,2016-02-08 22:00:00,4.625,0
697,2016-02-08 23:00:00,4.633,0
697,2016-02-09 00:00:00,4.986,0
697,2016-02-09 01:00:00,4.927,0
697,2016-02-09 02:00:00,6.004,0
697,2016-02-09 03:00:00,6.02,0
697,2016-02-09 04:00:00,4.816,0
697,2016-02-09 05:00:00,5.119,0
697,2016-02-09 06:00:00,5.108,0
697,2016-02-09 07:00:00,6.29,0
697,2016-02-09 08:00:00,10.894,0
697,2016-02-09 09:00:00,24.837,0
697,2016-02-09 10:00:00,29.074,0
697,2016-02-09 11:00:00,29.905,0
697,2016-02-09 12:00:00,32.803,0
697,2016-02-09 13:00:00,27.356,0
697,2016-02-09 14:00:00,20.663,0
697,2016-02-09 15:00:00,15.034,0
697,2016-02-09 16:00:00,14.424,0
697,2016-02-09 17:00:00,14.659,0
697,2016-02-09 18:00:00,13.204,0
697,2016-02-09 19:00:00,5.501,0
697,2016-02-09 20:00:00,5.823,0
697,2016-02-09 21:00:00,5.443,0
697,2016-02-09 22:00:00,4.942,0
697,2016-02-09 23:00:00,4.889,0
697,2016-02-10 00:00:00,5.257,0
697,2016-02-10 01:00:00,5.742,0
697,2016-02-10 02:00:00,4.941,0
697,2016-02-10 03:00:00,5.981,0
697,2016-02-10 04:00:00,5.132,0
697,2016-02-10 05:00:00,5.14,0
697,2016-02-10 06:00:00,4.769,0
697,2016-02-10 07:00:00,5.938,0
697,2016-02-10 08:00:00,9.661,0
697,2016-02-10 09:00:00,16.964,0
697,2016-02-10 10:00:00,29.702,0
697,2016-02-10 11:00:00,30.174,0
697,2016-02-10 12:00:00,31.24,0
697,2016-02-10 13:00:00,25.663,0
697,2016-02-10 14:00:00,19.16,0
697,2016-02-10 15:00:00,15.522,0
697,2016-02-10 16:00:00,17.274,0
697,2016-02-10 17:00:00,13.637,0
697,2016-02-10 18:00:00,12.739,0
697,2016-02-10 19:00:00,5.619,0
697,2016-02-10 20:00:00,4.923,0
697,2016-02-10 21:00:00,5.114,0
697,2016-02-10 22:00:00,4.624,0
697,2016-02-10 23:00:00,5.755,0
697,2016-02-11 00:00:00,5.049,0
697,2016-02-11 01:00:00,5.153,0
697,2016-02-11 02:00:00,4.744,0
697,2016-02-11 03:00:00,6.161,0
697,2016-02-11 04:00:00,4.852,0
697,2016-02-11 05:00:00,5.054,0
697,2016-02-11 06:00:00,5.052,0
697,2016-02-11 07:00:00,5.551,0
697,2016-02-11 08:00:00,9.644,0
697,2016-02-11 09:00:00,18.208,0
697,2016-02-11 10:00:00,31.812,0
697,2016-02-11 11:00:00,30.788,0
697,2016-02-11 12:00:00,30.472,0
697,2016-02-11 13:00:00,27.54,0
697,2016-02-11 14:00:00,17.211,0
697,2016-02-11 15:00:00,14.543,0
697,2016-02-11 16:00:00,16.134,0
697,2016-02-11 17:00:00,13.184,0
697,2016-02-11 18:00:00,12.134,0
697,2016-02-11 19:00:00,4.906,0
697,2016-02-11 20:00:00,4.611,0
697,2016-02-11 21:00:00,4.637,0
697,2016-02-11 22:00:00,5.146,0
697,2016-02-11 23:00:00,5.053,0
697,2016-02-12 00:00:00,4.957,0
697,2016-02-12 01:00:00,5.743,0
697,2016-02-12 02:00:00,5.143,0
697,2016-02-12 03:00:00,6.244,0
697,2016-02-12 04:00:00,4.943,0
697,2016-02-12 05:00:00,5.161,0
697,2016-02-12 06:00:00,5.035,0
697,2016-02-12 07:00:00,5.944,0
697,2016-02-12 08:00:00,9.642,0
697,2016-02-12 09:00:00,20.506,0
697,2016-02-12 10:00:00,30.212,0
697,2016-02-12 11:00:00,30.199,0
697,2016-02-12 12:00:00,32.207,0
697,2016-02-12 13:00:00,27.047,0
697,2016-02-12 14:00:00,17.993,0
697,2016-02-12 15:00:00,16.733,0
697,2016-02-12 16:00:00,16.144,0
697,2016-02-12 17:00:00,13.051,0
697,2016-02-12 18:00:00,10.821,0
697,2016-02-12 19:00:00,6.308,0
697,2016-02-12 20:00:00,5.243,0
697,2016-02-12 21:00:00,4.861,0
697,2016-02-12 22:00:00,4.558,0
697,2016-02-12 23:00:00,4.558,0
697,2016-02-13 00:00:00,4.662,0
697,2016-02-13 01:00:00,4.865,0
697,2016-02-13 02:00:00,4.666,0
697,2016-02-13 03:00:00,4.578,0
697,2016-02-13 04:00:00,5.67,0
697,2016-02-13 05:00:00,4.685,0
697,2016-02-13 06:00:00,4.779,0
697,2016-02-13 07:00:00,5.765,0
697,2016-02-13 08:00:00,5.257,0
697,2016-02-13 09:00:00,5.059,0
697,2016-02-13 10:00:00,5.04,0
697,2016-02-13 11:00:00,5.038,0
697,2016-02-13 12:00:00,5.558,0
697,2016-02-13 13:00:00,6.231,0
697,2016-02-13 14:00:00,4.835,0
697,2016-02-13 15:00:00,5.031,0
697,2016-02-13 16:00:00,4.548,0
697,2016-02-13 17:00:00,4.628,0
697,2016-02-13 18:00:00,5.24,0
697,2016-02-13 19:00:00,4.636,0
697,2016-02-13 20:00:00,5.147,0
697,2016-02-13 21:00:00,5.858,0
697,2016-02-13 22:00:00,4.938,0
697,2016-02-13 23:00:00,4.851,0
697,2016-02-14 00:00:00,5.06,0
697,2016-02-14 01:00:00,4.946,0
697,2016-02-14 02:00:00,4.85,0
697,2016-02-14 03:00:00,5.164,0
697,2016-02-14 04:00:00,4.963,0
697,2016-02-14 05:00:00,5.263,0
697,2016-02-14 06:00:00,6.454,0
697,2016-02-14 07:00:00,4.949,0
697,2016-02-14 08:00:00,5.243,0
697,2016-02-14 09:00:00,4.851,0
697,2016-02-14 10:00:00,5.352,0
697,2016-02-14 11:00:00,4.939,0
697,2016-02-14 12:00:00,4.85,0
697,2016-02-14 13:00:00,4.349,0
697,2016-02-14 14:00:00,5.647,0
697,2016-02-14 15:00:00,4.744,0
697,2016-02-14 16:00:00,4.615,0
697,2016-02-14 17:00:00,4.637,0
697,2016-02-14 18:00:00,5.133,0
697,2016-02-14 19:00:00,4.734,0
697,2016-02-14 20:00:00,4.733,0
697,2016-02-14 21:00:00,5.145,0
697,2016-02-14 22:00:00,5.915,0
697,2016-02-14 23:00:00,4.789,0
697,2016-02-15 00:00:00,5.011,0
697,2016-02-15 01:00:00,5.055,0
697,2016-02-15 02:00:00,5.045,0
697,2016-02-15 03:00:00,5.058,0
697,2016-02-15 04:00:00,4.567,0
697,2016-02-15 05:00:00,5.969,0
697,2016-02-15 06:00:00,5.659,0
697,2016-02-15 07:00:00,6.075,0
697,2016-02-15 08:00:00,11.777,1
697,2016-02-15 09:00:00,11.748,1
697,2016-02-15 10:00:00,10.126,1
697,2016-02-15 11:00:00,11.361,1
697,2016-02-15 12:00:00,9.213,0
697,2016-02-15 13:00:00,7.547,0
697,2016-02-15 14:00:00,6.935,0
697,2016-02-15 15:00:00,5.637,0
697,2016-02-15 16:00:00,5.144,0
697,2016-02-15 17:00:00,5.938,0
697,2016-02-15 18:00:00,5.545,0
697,2016-02-15 19:00:00,5.058,0
697,2016-02-15 20:00:00,5.05,0
697,2016-02-15 21:00:00,4.858,0
697,2016-02-15 22:00:00,5.957,0
697,2016-02-15 23:00:00,5.067,0
697,2016-02-16 00:00:00,4.994,0
697,2016-02-16 01:00:00,5.116,0
697,2016-02-16 02:00:00,4.971,0
697,2016-02-16 03:00:00,5.178,0
697,2016-02-16 04:00:00,5.906,0
697,2016-02-16 05:00:00,5.252,0
697,2016-02-16 06:00:00,5.068,0
697,2016-02-16 07:00:00,6.995,0
697,2016-02-16 08:00:00,9.897,1
697,2016-02-16 09:00:00,8.142,1
697,2016-02-16 10:00:00,8.061,1
697,2016-02-16 11:00:00,11.009,1
697,2016-02-16 12:00:00,10.58,1
697,2016-02-16 13:00:00,7.728,1
697,2016-02-16 14:00:00,6.585,0
697,2016-02-16 15:00:00,4.698,0
697,2016-02-16 16:00:00,4.791,0
697,2016-02-16 17:00:00,5.581,0
697,2016-02-16 18:00:00,4.143,0
697,2016-02-16 19:00:00,4.566,0
697,2016-02-16 20:00:00,4.498,0
697,2016-02-16 21:00:00,4.408,0
697,2016-02-16 22:00:00,4.301,0
697,2016-02-16 23:00:00,5.212,0
697,2016-02-17 00:00:00,4.41,0
697,2016-02-17 01:00:00,4.7,0
697,2016-02-17 02:00:00,5.391,0
697,2016-02-17 03:00:00,4.609,0
697,2016-02-17 04:00:00,4.501,0
697,2016-02-17 05:00:00,4.56,0
697,2016-02-17 06:00:00,4.515,0
697,2016-02-17 07:00:00,5.637,0
697,2016-02-17 08:00:00,10.579,1
697,2016-02-17 09:00:00,8.425,1
697,2016-02-17 10:00:00,9.836,1
697,2016-02-17 11:00:00,7.313,1
697,2016-02-17 12:00:00,7.962,1
697,2016-02-17 13:00:00,5.184,0
697,2016-02-17 14:00:00,4.936,0
697,2016-02-17 15:00:00,5.0,0
697,2016-02-17 16:00:00,5.418,0
697,2016-02-17 17:00:00,4.6,0
697,2016-02-17 18:00:00,4.306,0
697,2016-02-17 19:00:00,4.638,0
697,2016-02-17 20:00:00,4.45,0
697,2016-02-17 21:00:00,4.322,0
697,2016-02-17 22:00:00,5.54,0
697,2016-02-17 23:00:00,4.638,0
697,2016-02-18 00:00:00,4.833,0
697,2016-02-18 01:00:00,5.539,0
697,2016-02-18 02:00:00,4.843,0
697,2016-02-18 03:00:00,4.644,0
697,2016-02-18 04:00:00,4.869,0
697,2016-02-18 05:00:00,5.132,0
697,2016-02-18 06:00:00,4.74,0
697,2016-02-18 07:00:00,5.529,0
697,2016-02-18 08:00:00,7.035,1
697,2016-02-18 09:00:00,6.034,1
697,2016-02-18 10:00:00,8.429,1
697,2016-02-18 11:00:00,6.019,1
697,2016-02-18 12:00:00,7.719,1
697,2016-02-18 13:00:00,6.894,1
697,2016-02-18 14:00:00,5.276,0
697,2016-02-18 15:00:00,4.674,0
697,2016-02-18 16:00:00,4.587,0
697,2016-02-18 17:00:00,4.588,0
697,2016-02-18 18:00:00,4.406,0
697,2016-02-18 19:00:00,4.722,0
697,2016-02-18 20:00:00,5.624,0
697,2016-02-18 21:00:00,4.926,0
697,2016-02-18 22:00:00,5.435,0
697,2016-02-18 23:00:00,4.638,0
697,2016-02-19 00:00:00,4.725,0
697,2016-02-19 01:00:00,4.734,0
697,2016-02-19 02:00:00,5.039,0
697,2016-02-19 03:00:00,4.749,0
697,2016-02-19 04:00:00,5.643,0
697,2016-02-19 05:00:00,4.864,0
697,2016-02-19 06:00:00,4.938,0
697,2016-02-19 07:00:00,5.329,0
697,2016-02-19 08:00:00,7.237,1
697,2016-02-19 09:00:00,7.716,1
697,2016-02-19 10:00:00,6.335,1
697,2016-02-19 11:00:00,6.79,1
697,2016-02-19 12:00:00,6.484,1
697,2016-02-19 13:00:00,7.498,1
697,2016-02-19 14:00:00,5.181,0
697,2016-02-19 15:00:00,4.7,0
697,2016-02-19 16:00:00,4.594,0
697,2016-02-19 17:00:00,4.191,0
697,2016-02-19 18:00:00,4.427,0
697,2016-02-19 19:00:00,4.082,0
697,2016-02-19 20:00:00,4.281,0
697,2016-02-19 21:00:00,5.188,0
697,2016-02-19 22:00:00,5.097,0
697,2016-02-19 23:00:00,4.393,0
697,2016-02-20 00:00:00,4.293,0
697,2016-02-20 01:00:00,4.398,0
697,2016-02-20 02:00:00,4.392,0
697,2016-02-20 03:00:00,4.456,0
697,2016-02-20 04:00:00,4.405,0
697,2016-02-20 05:00:00,4.793,0
697,2016-02-20 06:00:00,4.895,0
697,2016-02-20 07:00:00,4.619,0
697,2016-02-20 08:00:00,4.62,0
697,2016-02-20 09:00:00,5.319,0
697,2016-02-20 10:00:00,4.715,0
697,2016-02-20 11:00:00,4.301,0
697,2016-02-20 12:00:00,4.413,0
697,2016-02-20 13:00:00,4.604,0
697,2016-02-20 14:00:00,5.211,0
697,2016-02-20 15:00:00,4.725,0
697,2016-02-20 16:00:00,4.406,0
697,2016-02-20 17:00:00,4.408,0
697,2016-02-20 18:00:00,4.318,0
697,2016-02-20 19:00:00,4.297,0
697,2016-02-20 20:00:00,4.291,0
697,2016-02-20 21:00:00,4.492,0
697,2016-02-20 22:00:00,4.894,0
697,2016-02-20 23:00:00,5.396,0
697,2016-02-21 00:00:00,4.399,0
697,2016-02-21 01:00:00,4.292,0
697,2016-02-21 02:00:00,4.495,0
697,2016-02-21 03:00:00,4.301,0
697,2016-02-21 04:00:00,4.488,0
697,2016-02-21 05:00:00,4.392,0
697,2016-02-21 06:00:00,4.398,0
697,2016-02-21 07:00:00,5.085,0
697,2016-02-21 08:00:00,4.784,0
697,2016-02-21 09:00:00,4.688,0
697,2016-02-21 10:00:00,4.979,0
697,2016-02-21 11:00:00,4.592,0
697,2016-02-21 12:00:00,4.483,0
697,2016-02-21 13:00:00,4.48,0
697,2016-02-21 14:00:00,4.403,0
697,2016-02-21 15:00:00,4.588,0
697,2016-02-21 16:00:00,5.187,0
697,2016-02-21 17:00:00,4.398,0
697,2016-02-21 18:00:00,4.36,0
697,2016-02-21 19:00:00,4.483,0
697,2016-02-21 20:00:00,4.39,0
697,2016-02-21 21:00:00,4.982,0
697,2016-02-21 22:00:00,4.488,0
697,2016-02-21 23:00:00,4.526,0
697,2016-02-22 00:00:00,5.44,0
697,2016-02-22 01:00:00,4.706,0
697,2016-02-22 02:00:00,4.523,0
697,2016-02-22 03:00:00,4.196,0
697,2016-02-22 04:00:00,4.493,0
697,2016-02-22 05:00:00,4.389,0
697,2016-02-22 06:00:00,4.407,0
697,2016-02-22 07:00:00,5.296,0
697,2016-02-22 08:00:00,8.515,0
697,2016-02-22 09:00:00,21.486,0
697,2016-02-22 10:00:00,30.208,0
697,2016-02-22 11:00:00,24.144,0
697,2016-02-22 12:00:00,24.778,0
697,2016-02-22 13:00:00,20.079,0
697,2016-02-22 14:00:00,17.723,0
697,2016-02-22 15:00:00,13.983,0
697,2016-02-22 16:00:00,14.477,0
697,2016-02-22 17:00:00,13.559,0
697,2016-02-22 18:00:00,12.356,0
697,2016-02-22 19:00:00,4.937,0
697,2016-02-22 20:00:00,4.675,0
697,2016-02-22 21:00:00,4.9,0
697,2016-02-22 22:00:00,4.89,0
697,2016-02-22 23:00:00,4.985,0
697,2016-02-23 00:00:00,5.199,0
697,2016-02-23 01:00:00,5.067,0
697,2016-02-23 02:00:00,5.279,0
697,2016-02-23 03:00:00,5.792,0
697,2016-02-23 04:00:00,5.082,0
697,2016-02-23 05:00:00,5.593,0
697,2016-02-23 06:00:00,5.082,0
697,2016-02-23 07:00:00,6.383,0
697,2016-02-23 08:00:00,9.936,0
697,2016-02-23 09:00:00,17.353,0
697,2016-02-23 10:00:00,28.391,0
697,2016-02-23 11:00:00,27.166,0
697,2016-02-23 12:00:00,24.106,0
697,2016-02-23 13:00:00,23.871,0
697,2016-02-23 14:00:00,19.122,0
697,2016-02-23 15:00:00,12.199,0
697,2016-02-23 16:00:00,15.427,0
697,2016-02-23 17:00:00,13.157,0
697,2016-02-23 18:00:00,11.025,0
697,2016-02-23 19:00:00,4.617,0
697,2016-02-23 20:00:00,4.718,0
697,2016-02-23 21:00:00,4.543,0
697,2016-02-23 22:00:00,4.773,0
697,2016-02-23 23:00:00,4.976,0
697,2016-02-24 00:00:00,4.973,0
697,2016-02-24 01:00:00,4.888,0
697,2016-02-24 02:00:00,5.871,0
697,2016-02-24 03:00:00,5.778,0
697,2016-02-24 04:00:00,4.795,0
697,2016-02-24 05:00:00,5.097,0
697,2016-02-24 06:00:00,4.983,0
697,2016-02-24 07:00:00,6.383,0
697,2016-02-24 08:00:00,9.32,0
697,2016-02-24 09:00:00,19.999,0
697,2016-02-24 10:00:00,24.908,0
697,2016-02-24 11:00:00,28.256,0
697,2016-02-24 12:00:00,27.192,0
697,2016-02-24 13:00:00,27.342,0
697,2016-02-24 14:00:00,20.384,0
697,2016-02-24 15:00:00,15.471,0
697,2016-02-24 16:00:00,15.951,0
697,2016-02-24 17:00:00,14.215,0
697,2016-02-24 18:00:00,12.4,0
697,2016-02-24 19:00:00,5.217,0
697,2016-02-24 20:00:00,4.761,0
697,2016-02-24 21:00:00,5.154,0
697,2016-02-24 22:00:00,4.95,0
697,2016-02-24 23:00:00,5.059,0
697,2016-02-25 00:00:00,5.272,0
697,2016-02-25 01:00:00,4.968,0
697,2016-02-25 02:00:00,5.161,0
697,2016-02-25 03:00:00,5.848,0
697,2016-02-25 04:00:00,5.263,0
697,2016-02-25 05:00:00,5.072,0
697,2016-02-25 06:00:00,5.663,0
697,2016-02-25 07:00:00,6.077,0
697,2016-02-25 08:00:00,9.549,0
